TV,Radio,Social Media,Influencer,Sales,date
0,3.518069641,2.293790324,1.0,55.26128448,2023-11-04
0,7.75687576,2.572286867,2.0,67.57490362,2023-11-05
2,20.34898797,1.227180495,1.0,272.2501078,2023-11-06
1,20.10848671,2.728374334,2.0,195.102176,2023-11-07
2,31.6532001,7.776978403,0.0,273.9603772,2023-11-08
0,5.561586305,3.530209276,0.0,39.99208709,2023-11-09
1,13.95180765,4.477142031,1.0,147.1501779,2023-11-10
1,28.35259165,4.69537646,2.0,229.1419119,2023-11-11
1,15.32217522,4.379749933,,222.6967685,2023-11-12
2,26.91428685,6.074164732,2.0,322.4667969,2023-11-13
0,17.56867227,2.001044064,1.0,104.6554025,2023-11-14
0,6.233073586,3.695362555,,45.07483438,2023-11-15
2,29.86234905,0.917605295,,276.1736609,2023-11-16
1,11.24505485,1.363032749,1.0,229.217894,2023-11-17
2,17.40233918,4.550484424,,282.6928978,2023-11-18
1,19.80149851,7.431546241,1.0,220.3647427,2023-11-19
2,30.7022579,6.693904146,1.0,267.5219901,2023-11-20
2,36.29359238,6.685509421,,325.6558158,2023-11-21
2,27.70590537,7.419605849,0.0,286.5328686,2023-11-22
1,12.84059374,2.482908311,0.0,214.7866392,2023-11-23
1,16.14051524,3.698544745,1.0,246.4092004,2023-11-24
2,28.32811978,2.4669255,0.0,313.0482667,2023-11-25
0,5.446337263,3.734724378,,62.79673032,2023-11-26
1,20.9722448,2.587763209,,230.6616991,2023-11-27
0,6.334378802,0.795481886,2.0,102.5736407,2023-11-28
1,13.84475165,5.092254231,2.0,156.982317,2023-11-29
0,1.237598531,2.447639874,1.0,46.57401993,2023-11-30
1,8.880265456,1.010124863,,231.3702065,2023-12-01
0,5.037808977,1.199564471,2.0,45.27366111,2023-12-02
1,16.51570417,6.973442838,1.0,160.1700141,2023-12-03
0,11.95566454,3.206331913,0.0,115.6169326,2023-12-04
1,22.85908473,7.595223422,1.0,226.7274918,2023-12-05
2,26.82235002,5.514187222,0.0,274.7071,2023-12-06
0,5.063592359,1.535619761,2.0,63.19952192,2023-12-07
1,13.90281276,0.50415037,1.0,188.0267689,2023-12-08
1,17.37652562,1.905040273,2.0,161.7851523,2023-12-09
1,18.16916172,0.137570341,,204.3054142,2023-12-10
2,29.62144863,10.26018838,2.0,264.4852505,2023-12-11
2,24.64889821,7.130115956,,270.1894,2023-12-12
1,18.10614293,3.746012095,2.0,222.3419275,2023-12-13
1,10.24267885,0.468675155,,159.267743,2023-12-14
2,28.92043035,3.213066798,1.0,285.3921433,2023-12-15
1,19.40080063,5.766919399,2.0,189.9818855,2023-12-16
0,0.758569411,0.527880863,0.0,35.54799802,2023-12-17
1,16.12366782,4.368896191,0.0,253.1724036,2023-12-18
0,8.767063323,3.074580992,,119.1906975,2023-12-19
2,27.96329539,2.837584957,0.0,258.3754265,2023-12-20
2,32.43091127,1.524148306,,265.8749687,2023-12-21
0,3.815213208,0.3327901,,53.21920964,2023-12-22
1,19.7854764,2.708754057,2.0,244.2201654,2023-12-23
1,28.63117245,9.072549075,2.0,238.4197656,2023-12-24
0,1.171320283,2.402996799,,47.39172408,2023-12-25
1,12.01934706,4.631654336,0.0,160.0522949,2023-12-26
2,34.09508164,6.181578337,1.0,274.5504178,2023-12-27
0,9.253700544,1.377505526,1.0,106.9208496,2023-12-28
1,14.07755898,0.062540126,,170.4688777,2023-12-29
0,10.96271564,1.364428017,1.0,99.9982348,2023-12-30
2,21.65921915,0.185140718,1.0,283.8539032,2023-12-31
2,17.97181312,1.541124943,1.0,281.5342766,2024-01-01
0,11.41121511,1.302072125,,66.21969665,2024-01-02
2,18.53215998,2.698179495,0.0,246.8109839,2024-01-03
0,8.144143253,0.719071866,1.0,146.0792253,2024-01-04
1,24.70953165,3.145122616,,238.7796641,2024-01-05
1,15.56981304,0.539963086,,219.1485184,2024-01-06
0,12.26220119,0.43813494,,136.5561795,2024-01-07
0,4.389107232,0.885959352,1.0,77.8388226,2024-01-08
1,20.11177512,3.804180277,1.0,194.1291713,2024-01-09
1,16.6104103,0.00097659,2.0,155.2336339,2024-01-10
1,8.41713121,4.06002921,,156.8844243,2024-01-11
1,12.9152275,4.690735711,,178.1451554,2024-01-12
1,15.02521022,4.47224007,,151.7553952,2024-01-13
2,30.57969119,5.915506812,0.0,315.2058902,2024-01-14
0,18.92451704,1.884703111,2.0,103.6206304,2024-01-15
2,31.20750747,4.292261144,2.0,271.222418,2024-01-16
1,13.35489142,6.071647853,,180.6283071,2024-01-17
2,29.02101661,6.431995293,1.0,323.0321827,2024-01-18
1,0.132417912,0.091141363,2.0,155.7968397,2024-01-19
2,13.60007097,0.016116571,0.0,321.0786795,2024-01-20
1,17.79137836,4.621131863,,201.9085053,2024-01-21
1,20.71769224,2.66330205,1.0,209.0289496,2024-01-22
0,5.441224295,1.129230695,1.0,98.45440862,2024-01-23
2,19.15584406,0.014711851,,281.5928898,2024-01-24
1,22.29554389,2.821388736,0.0,176.294088,2024-01-25
1,18.44423052,0.952442375,,220.344136,2024-01-26
2,33.15180841,5.473668013,0.0,352.0316527,2024-01-27
0,5.927109027,3.881455379,2.0,104.5832771,2024-01-28
1,17.46309474,4.0178371,0.0,202.9779971,2024-01-29
1,23.6001629,1.991318497,1.0,209.3217765,2024-01-30
2,25.01357137,4.893950399,1.0,336.3264626,2024-01-31
1,10.70403354,3.313741031,,192.2201481,2024-02-01
0,5.671721291,0.712198048,0.0,53.79021764,2024-02-02
1,11.87274594,2.349050432,0.0,201.742012,2024-02-03
0,12.55262291,1.431271991,1.0,118.9983017,2024-02-04
0,16.54897865,2.507602578,1.0,118.1257389,2024-02-05
0,10.43493748,3.021098715,1.0,39.05670605,2024-02-06
1,15.39492963,4.813227646,2.0,196.7187138,2024-02-07
0,7.486313376,3.155098432,,49.4566405,2024-02-08
0,17.76937744,1.421504768,2.0,123.8685578,2024-02-09
2,28.04443897,3.311678578,1.0,301.138568,2024-02-10
0,15.26673306,2.205879856,,88.96782897,2024-02-11
1,20.91279178,4.007210363,2.0,247.9036965,2024-02-12
1,19.98811488,1.958181971,2.0,236.339815,2024-02-13
0,4.435772821,0.372863616,,126.6539569,2024-02-14
1,22.06340243,3.577571811,1.0,229.2522388,2024-02-15
1,20.37854572,3.688392213,2.0,145.4082544,2024-02-16
1,18.97956401,2.374604112,2.0,187.4514522,2024-02-17
1,16.17484875,1.898537466,1.0,185.0487647,2024-02-18
1,10.70249963,3.106184502,0.0,181.4839824,2024-02-19
0,12.22988349,5.542360445,1.0,75.93383288,2024-02-20
0,14.53701186,5.115165808,1.0,82.95910852,2024-02-21
1,11.37558877,0.711758296,0.0,199.4999307,2024-02-22
0,20.04563677,3.7938089,2.0,132.2091868,2024-02-23
1,24.90507404,2.458070702,1.0,249.4106969,2024-02-24
2,26.11945389,2.807858549,1.0,274.1270839,2024-02-25
2,26.90236509,3.092274781,0.0,317.3168665,2024-02-26
1,15.1421411,2.24962288,,240.107728,2024-02-27
1,18.90404688,3.609313091,0.0,161.5873361,2024-02-28
0,15.40876685,1.935104705,,133.6114088,2024-02-29
0,10.90658815,0.283125518,2.0,80.50988544,2024-03-01
2,39.22119838,10.42085288,2.0,336.8884053,2024-03-02
0,7.931488441,5.022012056,0.0,34.77154801,2024-03-03
1,10.24455279,1.64791391,0.0,218.1599843,2024-03-04
1,15.62012582,0.969789938,0.0,242.7292333,2024-03-05
1,14.69851591,1.463555453,1.0,202.8868815,2024-03-06
0,9.847549535,0.553308611,1.0,109.5537687,2024-03-07
1,24.21323418,3.817027564,2.0,184.0961892,2024-03-08
0,8.228726375,1.59572773,2.0,72.91644672,2024-03-09
1,19.03006896,2.701390218,1.0,246.2403062,2024-03-10
2,34.28471357,10.33797765,1.0,354.6804507,2024-03-11
1,20.88550566,0.552810251,,202.7919917,2024-03-12
1,17.5538255,3.39216147,2.0,237.7424954,2024-03-13
2,22.2599302,3.354030175,2.0,283.2511074,2024-03-14
1,20.31684589,2.650210785,0.0,238.7782899,2024-03-15
2,21.26967221,4.21270956,,263.8948274,2024-03-16
1,30.6827721,6.365577398,1.0,213.2245182,2024-03-17
0,12.28524638,0.224403383,1.0,131.8205648,2024-03-18
1,15.81007671,0.495169721,2.0,229.5582512,2024-03-19
1,17.79116447,0.878425861,0.0,216.1390948,2024-03-20
1,9.016529466,2.7795578,1.0,157.4058687,2024-03-21
1,15.88374141,0.352862306,0.0,152.4930713,2024-03-22
0,5.180326908,1.332821498,0.0,77.69255229,2024-03-23
0,11.64101703,1.088920803,1.0,129.9458887,2024-03-24
0,7.244487161,2.260934844,,141.009684,2024-03-25
2,37.55223206,6.093938019,,348.6783865,2024-03-26
2,20.57784486,4.50390565,1.0,290.3717146,2024-03-27
1,15.79333037,1.878801595,,148.7902583,2024-03-28
2,33.67469531,8.243045066,0.0,290.0198478,2024-03-29
2,36.0777564,11.40362504,,304.9706255,2024-03-30
2,22.29068202,3.487820374,2.0,309.2154343,2024-03-31
0,12.63758596,0.308467931,1.0,112.8147944,2024-04-01
2,32.07909439,4.158338824,2.0,342.6522282,2024-04-02
1,17.04016276,3.156623295,,190.4596035,2024-04-03
0,7.070616403,2.235482268,0.0,109.9416385,2024-04-04
1,19.83350146,2.169126347,0.0,247.5921365,2024-04-05
0,12.66874316,2.059276863,,82.44643572,2024-04-06
0,1.228081695,1.523414744,,33.50980953,2024-04-07
1,10.58168047,1.401502174,0.0,164.5996041,2024-04-08
1,19.69648546,3.041314013,,167.5101119,2024-04-09
0,11.85926874,1.787562176,2.0,110.3772781,2024-04-10
1,2.451159611,1.932471284,2.0,201.4312428,2024-04-11
1,26.16107046,3.582985818,2.0,247.4803463,2024-04-12
1,15.96668752,5.046547629,1.0,148.2024141,2024-04-13
0,9.711793355,4.085503675,1.0,136.2617,2024-04-14
0,2.198543559,0.346488071,0.0,41.63049839,2024-04-15
0,9.383684038,1.622313049,0.0,144.2954967,2024-04-16
2,27.93358042,5.902596689,2.0,276.098803,2024-04-17
1,6.888967892,1.847115421,1.0,151.0677477,2024-04-18
1,19.01537456,6.543306951,2.0,153.5822256,2024-04-19
2,26.46927388,7.070945085,1.0,328.2393781,2024-04-20
0,10.95649923,2.940480542,2.0,92.1327262,2024-04-21
1,14.10622944,0.750124734,,146.5321116,2024-04-22
1,17.68086233,2.147842325,0.0,159.3518594,2024-04-23
0,3.97700114,0.130780036,2.0,90.18167788,2024-04-24
0,8.192233052,1.786003784,0.0,139.7761666,2024-04-25
2,33.30849773,7.820146668,0.0,310.8965435,2024-04-26
2,17.55050904,4.041451356,,252.3732128,2024-04-27
0,15.16117672,1.608331687,0.0,141.6279548,2024-04-28
1,18.85597236,2.305723529,1.0,167.6367081,2024-04-29
2,18.96636214,4.058402635,2.0,260.8904476,2024-04-30
1,14.84955816,6.545391968,1.0,181.6616002,2024-05-01
1,11.73759835,1.040604116,,218.9726225,2024-05-02
1,22.2209252,5.664413416,2.0,229.7089662,2024-05-03
1,22.23688421,5.39787857,2.0,225.0827009,2024-05-04
0,12.03495904,1.471282913,1.0,139.4419626,2024-05-05
1,20.26585723,3.446132597,1.0,171.8566675,2024-05-06
2,32.98528869,3.891731352,1.0,351.0535774,2024-05-07
0,11.65346233,0.4192589,0.0,57.6272184,2024-05-08
0,16.97491196,5.187082923,1.0,144.8229801,2024-05-09
1,14.88018119,2.367556821,,197.225133,2024-05-10
2,23.39740195,3.27863247,,307.6293178,2024-05-11
1,26.14881955,1.866911198,0.0,219.0783537,2024-05-12
0,10.9248179,2.761077651,0.0,120.4480819,2024-05-13
1,20.06195686,2.818226959,2.0,210.3024538,2024-05-14
1,6.180146182,1.886427524,1.0,145.2658074,2024-05-15
0,7.886447626,1.758378079,2.0,124.2568582,2024-05-16
1,17.1275201,1.462856663,1.0,157.65616,2024-05-17
2,22.37030589,0.171148051,0.0,257.6727806,2024-05-18
2,33.5556744,5.401715328,1.0,343.7047069,2024-05-19
1,24.16913194,2.087910259,1.0,161.7170871,2024-05-20
2,22.22106752,4.799168916,1.0,321.5551625,2024-05-21
2,32.45209007,4.445174089,1.0,324.5892769,2024-05-22
1,5.53180147,0.738537115,,150.8313558,2024-05-23
0,15.77276268,1.943856468,0.0,70.43434129,2024-05-24
1,20.73205864,5.623284528,2.0,207.4863233,2024-05-25
1,25.31524585,3.522263977,0.0,203.7718264,2024-05-26
2,33.43132208,3.017408356,0.0,351.230812,2024-05-27
0,9.282685174,3.055758381,2.0,76.99292807,2024-05-28
2,26.31231351,5.591730811,,264.5447223,2024-05-29
0,0.216101168,0.753242703,2.0,41.39651524,2024-05-30
1,15.2413917,0.114189919,,209.1489884,2024-05-31
0,2.478502537,1.480315228,1.0,38.86596606,2024-06-01
0,18.37349871,4.085720398,2.0,136.2090591,2024-06-02
0,12.90902808,4.127052774,,84.23062597,2024-06-03
0,10.43400455,2.627862541,1.0,49.6229099,2024-06-04
2,26.67272207,4.564258578,0.0,291.3200448,2024-06-05
0,14.21518214,2.005887022,1.0,122.2048994,2024-06-06
0,9.748085525,0.409903698,,85.23791476,2024-06-07
0,5.529660156,1.538808526,,71.37816586,2024-06-08
2,21.19623719,2.288930782,0.0,265.2197984,2024-06-09
2,27.53643281,8.981325852,,336.4318516,2024-06-10
0,11.79752103,0.279324759,,52.31974763,2024-06-11
1,22.14974584,5.275784898,1.0,169.5980174,2024-06-12
2,20.72400777,5.503499783,,274.793308,2024-06-13
1,20.06155575,3.529274197,0.0,226.9989318,2024-06-14
0,16.53246746,1.140112518,2.0,135.1027922,2024-06-15
2,23.48296489,3.750273951,1.0,263.3750447,2024-06-16
1,28.75170232,6.739499589,2.0,244.9267479,2024-06-17
2,28.86749641,3.481911572,0.0,270.0653225,2024-06-18
0,1.656750399,0.038167672,0.0,56.4627635,2024-06-19
1,21.03218038,5.087016957,1.0,174.5641128,2024-06-20
2,24.48397916,5.918985615,1.0,297.0564909,2024-06-21
0,13.52767982,1.309440016,1.0,134.6971202,2024-06-22
1,14.19845566,3.631962564,0.0,231.7642637,2024-06-23
0,2.470891055,1.029124697,0.0,49.76578638,2024-06-24
1,12.39492222,0.742938135,2.0,176.9281077,2024-06-25
0,23.74013807,2.669949446,,137.1688236,2024-06-26
0,12.87917212,0.569848093,0.0,84.35561875,2024-06-27
1,13.09088428,2.950203359,,176.7169009,2024-06-28
0,8.720237277,1.05124005,1.0,100.6415713,2024-06-29
1,11.20191354,3.278170228,1.0,210.069569,2024-06-30
2,29.34550253,3.295645315,0.0,262.0124404,2024-07-01
1,26.91641432,5.854134269,0.0,215.8550141,2024-07-02
2,36.42230623,9.997472195,0.0,335.3014311,2024-07-03
2,18.42630998,3.158669402,,316.3148646,2024-07-04
0,11.33818605,3.13e-05,2.0,67.66681205,2024-07-05
1,18.5065161,4.245568702,2.0,234.1596648,2024-07-06
2,33.65814441,6.51658012,0.0,356.3362079,2024-07-07
0,7.852243612,0.349657474,1.0,144.1559099,2024-07-08
2,28.78290675,7.412178995,,351.5295188,2024-07-09
1,26.47185629,6.427113657,0.0,233.8431002,2024-07-10
2,22.33691421,3.305106634,0.0,260.4652558,2024-07-11
2,29.60636034,4.53404604,1.0,331.0361116,2024-07-12
2,36.11609149,3.67429598,,353.8046387,2024-07-13
0,12.24402504,5.347549295,0.0,47.05770262,2024-07-14
0,16.53025145,2.138833994,2.0,125.6101586,2024-07-15
0,21.10789156,3.196668702,0.0,100.3285109,2024-07-16
1,23.82047528,1.627421268,1.0,159.4508481,2024-07-17
0,1.4394043,0.476601268,2.0,90.93193458,2024-07-18
1,12.6218375,0.618199397,,157.508248,2024-07-19
0,16.85678293,3.886005263,2.0,118.9163836,2024-07-20
0,1.988066733,2.637867593,2.0,43.69948833,2024-07-21
0,8.781974568,3.023611644,0.0,131.7340053,2024-07-22
0,4.561312156,1.652759623,2.0,104.1503565,2024-07-23
0,8.177614367,3.447205649,0.0,119.4005846,2024-07-24
0,10.82316525,0.023109357,1.0,94.73689499,2024-07-25
1,10.99758175,2.293062106,0.0,167.1158814,2024-07-26
2,31.36438375,7.209496962,,269.9524569,2024-07-27
0,11.59153516,1.284588077,,115.6143077,2024-07-28
1,18.18146552,2.970729615,2.0,232.2256845,2024-07-29
1,19.83138083,2.825675852,1.0,170.979336,2024-07-30
0,8.09305976,2.677550763,,91.56749737,2024-07-31
2,19.19058531,1.96627845,1.0,279.2244259,2024-08-01
1,16.05487189,1.791704679,,219.7573225,2024-08-02
0,4.799850688,0.570028459,,90.33315235,2024-08-03
1,22.33436079,3.378794858,2.0,156.9208771,2024-08-04
2,27.8735925,5.378532398,1.0,317.4466236,2024-08-05
0,2.433254458,2.478694936,1.0,42.77124819,2024-08-06
0,8.939084838,1.008130201,1.0,34.10189493,2024-08-07
0,0.544774758,0.584802079,1.0,61.92842166,2024-08-08
2,31.49086179,2.679171631,1.0,328.5020583,2024-08-09
1,25.37723103,3.997027881,1.0,172.8854592,2024-08-10
0,9.953269119,0.713255761,0.0,134.3960949,2024-08-11
1,15.28763889,4.180978812,2.0,157.8822087,2024-08-12
1,15.46760824,3.337645908,2.0,191.3995094,2024-08-13
1,24.35904434,3.797367287,0.0,174.1981389,2024-08-14
2,25.30668459,8.030213252,2.0,332.6334624,2024-08-15
2,21.26509998,5.22210992,1.0,272.8654886,2024-08-16
1,12.98767686,2.977329727,2.0,158.5387703,2024-08-17
1,22.35807756,2.546508726,2.0,226.9880817,2024-08-18
2,25.36070505,3.636620364,1.0,260.1040896,2024-08-19
0,2.405404817,0.50779351,2.0,70.97470749,2024-08-20
2,31.13707294,7.574485845,0.0,304.7830071,2024-08-21
1,19.00284737,4.362036251,2.0,154.2330303,2024-08-22
2,26.52648147,7.958528174,1.0,336.3691573,2024-08-23
1,21.15923997,0.1411057,1.0,223.0521522,2024-08-24
2,20.61068542,6.54557309,0.0,249.1019155,2024-08-25
0,5.26644146,1.353228723,2.0,98.37497073,2024-08-26
2,33.64954284,6.652385998,0.0,314.8714995,2024-08-27
2,30.93431708,4.066906068,,251.1436688,2024-08-28
2,33.16642967,1.289134539,2.0,324.0969621,2024-08-29
0,15.25354503,0.935726218,,123.6561859,2024-08-30
1,22.44665475,6.654602404,2.0,243.8144022,2024-08-31
2,22.15841736,2.535527683,2.0,263.5079422,2024-09-01
2,26.45466629,7.956071282,0.0,279.1802705,2024-09-02
0,10.69072552,3.635755458,0.0,84.80777196,2024-09-03
0,15.39340935,2.025059397,0.0,91.25692569,2024-09-04
1,12.11627058,4.173004258,,152.0483513,2024-09-05
1,16.97645374,4.517268013,0.0,208.1119326,2024-09-06
2,32.21629028,5.011827563,2.0,346.2070486,2024-09-07
2,25.51282008,5.125009083,2.0,324.0477099,2024-09-08
0,3.812578426,0.346377813,0.0,41.90670866,2024-09-09
1,6.313173395,1.310027864,,152.8312537,2024-09-10
2,24.00515281,5.328289074,1.0,288.9235024,2024-09-11
1,11.75924833,5.010336123,2.0,147.8598054,2024-09-12
1,28.38518716,6.157704568,1.0,222.4507601,2024-09-13
2,20.29945501,8.637936045,0.0,268.5657321,2024-09-14
0,8.840112507,0.962941668,0.0,125.3870645,2024-09-15
0,14.77598499,8.008030729,2.0,124.1659072,2024-09-16
2,23.77898268,2.930681192,1.0,295.4915271,2024-09-17
2,21.63872186,4.977302203,0.0,283.9177917,2024-09-18
0,8.852094414,0.041494349,,101.8731014,2024-09-19
0,13.80214449,4.654436607,0.0,144.4035676,2024-09-20
1,15.83879227,4.468691942,1.0,169.2070647,2024-09-21
2,29.79930364,4.062496317,2.0,273.202171,2024-09-22
0,11.56440578,3.196670639,1.0,129.1776006,2024-09-23
0,4.27751947,0.617684626,0.0,99.01487053,2024-09-24
2,29.09884013,3.436515796,0.0,288.8354078,2024-09-25
1,17.92129715,2.374454098,0.0,167.4756663,2024-09-26
0,10.03259879,0.684486506,0.0,38.69555595,2024-09-27
1,17.43919472,2.697972086,2.0,153.0511109,2024-09-28
1,23.67190912,3.362017203,2.0,217.368027,2024-09-29
0,13.68520147,2.216926901,,61.63307421,2024-09-30
1,27.8250589,7.517227186,2.0,251.8373844,2024-10-01
0,20.63387374,3.44271492,1.0,129.5227154,2024-10-02
1,6.591213206,0.763794602,,168.0750508,2024-10-03
1,12.79549978,1.228337955,2.0,156.070975,2024-10-04
0,21.57160034,0.182594127,1.0,89.0932451,2024-10-05
2,36.73413489,7.359714283,1.0,354.1039697,2024-10-06
0,6.721845062,1.367690472,0.0,82.43756501,2024-10-07
0,11.56340328,1.727947024,0.0,121.9495696,2024-10-08
0,17.17151486,4.116564215,,139.0004943,2024-10-09
0,6.029834723,4.226553307,2.0,95.39293351,2024-10-10
0,0.109105522,0.981484257,0.0,54.63471073,2024-10-11
0,5.345458831,1.836594068,1.0,96.09869452,2024-10-12
2,31.18586055,7.488026788,2.0,291.314666,2024-10-13
0,15.82644174,1.740744439,0.0,127.5466597,2024-10-14
0,0.388039549,1.104823047,,52.03837385,2024-10-15
0,18.17030662,4.848508766,0.0,133.4247192,2024-10-16
0,16.10246464,4.881430652,2.0,74.81459598,2024-10-17
1,22.93800806,0.049662684,0.0,188.4611145,2024-10-18
2,28.20271003,7.586978644,,300.0219219,2024-10-19
0,12.1535313,4.060535456,1.0,144.9858839,2024-10-20
2,32.18271929,3.791252056,,316.5400344,2024-10-21
0,2.334265598,0.061268949,,94.63760923,2024-10-22
2,39.52760349,3.778663467,2.0,347.9878618,2024-10-23
0,0.894522052,1.024989237,1.0,85.81164773,2024-10-24
2,26.07549862,5.143706423,2.0,269.4449939,2024-10-25
2,32.28081447,4.606427961,2.0,311.4335461,2024-10-26
2,24.78624404,6.349962293,2.0,309.2043274,2024-10-27
1,15.69550209,4.621334711,0.0,156.9593326,2024-10-28
0,16.2792597,5.187613793,,119.4727749,2024-10-29
1,19.84177838,4.035106928,1.0,178.557418,2024-10-30
0,21.12198513,5.403303971,0.0,119.5591274,2024-10-31
0,1.61910271,2.938538282,,57.90089101,2024-11-01
1,12.69509229,3.88458384,,162.1913335,2024-11-02
2,28.055282,3.205905832,1.0,261.0790365,2024-11-03
1,18.30859625,3.349844406,,232.8098953,2024-11-04
2,16.70931471,1.792285775,2.0,269.7375692,2024-11-05
2,20.6830343,2.820506276,,281.4104149,2024-11-06
0,3.53866401,0.828501974,0.0,41.48489864,2024-11-07
0,6.416720778,2.258860613,0.0,66.76720286,2024-11-08
1,10.77079934,4.423494837,,161.5821401,2024-11-09
2,35.94267446,3.479529086,2.0,280.1191449,2024-11-10
1,20.82910512,3.906481634,0.0,182.7487325,2024-11-11
2,36.12613503,6.662022421,1.0,311.743669,2024-11-12
1,15.52766221,2.055274228,,210.9051685,2024-11-13
2,28.64511969,4.707488062,0.0,311.6702409,2024-11-14
1,3.497200302,3.337071447,0.0,174.7450326,2024-11-15
1,21.37608291,4.584668421,1.0,236.5744786,2024-11-16
1,16.21666237,4.527337829,,176.198368,2024-11-17
2,18.12593442,3.547403641,0.0,257.3816404,2024-11-18
2,20.39194685,3.212250256,,289.1757587,2024-11-19
0,7.46265367,2.487820224,1.0,100.2251531,2024-11-20
0,2.400931141,1.783291031,0.0,95.82210034,2024-11-21
2,29.57319313,5.647527894,0.0,298.3137084,2024-11-22
1,11.05567279,2.339107702,2.0,186.9707267,2024-11-23
2,30.18568336,3.43784591,1.0,320.2239615,2024-11-24
2,24.32547288,3.671370321,0.0,259.992715,2024-11-25
2,28.18236541,4.826003841,2.0,353.0032234,2024-11-26
2,30.10706369,8.054539885,2.0,357.7881952,2024-11-27
2,24.50900907,5.51559835,2.0,272.5490106,2024-11-28
2,28.66004546,3.637390017,,321.7444568,2024-11-29
1,14.15724514,3.449239584,1.0,201.9961016,2024-11-30
2,25.98992347,4.655323383,,333.3198427,2024-12-01
2,29.50164045,4.919930365,,344.0900697,2024-12-02
1,11.65648785,0.358471532,1.0,228.5646491,2024-12-03
0,1.631346708,3.584063728,1.0,79.27951356,2024-12-04
0,9.103024458,2.079436044,,124.7625062,2024-12-05
1,24.40554207,6.450373512,2.0,197.083995,2024-12-06
2,25.85526144,5.046778104,,260.9790138,2024-12-07
1,15.24125873,3.849375364,2.0,193.101443,2024-12-08
2,29.4842347,7.237783972,0.0,268.7997822,2024-12-09
1,11.41018973,2.206969456,2.0,156.3562456,2024-12-10
0,2.565648922,2.035296833,2.0,37.59292526,2024-12-11
0,6.352914129,5.654725259,0.0,64.56053498,2024-12-12
0,5.312299993,0.516589987,0.0,106.5992303,2024-12-13
1,25.10416247,6.380922006,,203.6774283,2024-12-14
0,16.68732493,0.377600773,2.0,119.2920553,2024-12-15
2,31.55684861,6.639293117,1.0,316.1769362,2024-12-16
2,24.36995576,3.57934547,2.0,305.1813506,2024-12-17
2,30.42745318,7.71672421,0.0,330.6437143,2024-12-18
